(1, 0.7855198693522046, 0.7130500146962381, 0.6713776382687109)
(2, 0.7908274360370169, 0.6900296021535766, 0.7537644915429751)
(3, 0.7904191616766467, 0.6960306638903189, 0.718033199274084)
(4, 0.7837506804572673, 0.6984067355991601, 0.6904364991801293)
(5, 0.7853837778987479, 0.7288582540948588, 0.812322478686907)
(6, 0.7822536744692433, 0.7339494395233818, 0.8734218969529979)
(7, 0.7480947196516059, 0.821610110261483, 0.8019103237116485)
(8, 0.7739520958083832, 0.7499622995599207, 0.7741044265918726)
(9, 0.7705498094719652, 0.7482238919640221, 0.7925908175694047)
(10, 0.7592542188350572, 0.7811844639046203, 0.8446536729599983)
(11, 0.7525857376156777, 0.8003323707965498, 0.8024027731592037)
(12, 0.7546271094175285, 0.7967455867832414, 0.8038943100386797)
(13, 0.7561241154055526, 0.7917658073504773, 0.7851019676837606)
(14, 0.7453728905824715, 0.8239067633209941, 0.8073666810183409)
(15, 0.7604790419161677, 0.7858866562098159, 0.8183111358900637)
(16, 0.7410179640718563, 0.8332240836392613, 0.8213973267018596)
(17, 0.7403375068045727, 0.8308038624773759, 0.8302370237591374)
(18, 0.7396570495372891, 0.8389699876250583, 0.8144130724028871)
(19, 0.7510887316276538, 0.8072072385445718, 0.8003474626189253)
(20, 0.7382961350027218, 0.8360711345630177, 0.8466052719866923)
(21, 0.7340772999455634, 0.8344296833534439, 0.85887104894248)
(22, 0.7388405008165487, 0.8344300084769364, 0.8601165293991184)
(23, 0.7467338051170387, 0.8138463945935009, 0.8211096760599631)
(24, 0.7429232444202504, 0.8147838441163863, 0.9154522782279405)
(25, 0.7441480675013609, 0.8185935266298237, 0.8590955270656477)
(26, 0.7286336418072945, 0.869967716547094, 0.8770783630601006)
(27, 0.7350299401197605, 0.8684972029743477, 0.9480246602606777)
(28, 0.7351660315732172, 0.8373156022841658, 0.8455997858827434)
(29, 0.7476864452912357, 0.8141067599111169, 0.7916538276071835)
(30, 0.7376156777354382, 0.8461805520819345, 0.8007504969875079)
(31, 0.7437397931409907, 0.826099027459666, 0.759580067997706)
(32, 0.7287697332607512, 0.8771651062801347, 0.91722997753269)
(33, 0.712166575939031, 0.9087163558380733, 0.9611977358264002)
(34, 0.7137996733805118, 0.8960245100574399, 1.0132126644805373)
(35, 0.7237343494828524, 0.8960290925714596, 0.889741811907795)
(36, 0.7060424605334785, 0.9355173498771405, 0.8802404305741757)
(37, 0.7064507348938487, 0.9169030229489071, 0.8556848470533607)
(38, 0.7177463255307567, 0.9099164842998058, 0.9823585825523787)
(39, 0.6799129014697877, 0.9877002439754192, 0.898283150322655)
(40, 0.7057702776265651, 0.9506890715853195, 0.9852870537228446)
(41, 0.6985574305933587, 0.9634724380376969, 1.032595370208442)
(42, 0.7196516058791508, 0.9087554401526857, 0.8850398947477963)
(43, 0.7135274904735982, 0.9112037335572121, 0.9477708405052947)
(44, 0.7157049537289059, 0.8960237542203559, 0.9912329444269588)
(45, 0.7129831246597713, 0.9284147624081767, 1.052192514132518)
(46, 0.7071311921611323, 0.9438181525945148, 1.0156347739061433)
(47, 0.7165215024496462, 0.9260889432766453, 0.8907758063581206)
(48, 0.7170658682634731, 0.9112468694449785, 0.9174119783699118)
(49, 0.7192433315187806, 0.9231674511151221, 0.9961323334397122)
(50, 0.7297223734349483, 0.8823342453275115, 0.9309984562580388)
(51, 0.7112139357648339, 0.9304334776900823, 0.8674051766733755)
(52, 0.7214207947740882, 0.9117062299446487, 0.873322239695504)
(53, 0.7165215024496462, 0.8981232654500957, 0.8545763443152394)
(54, 0.721012520413718, 0.893706595530343, 0.9625746436942081)
(55, 0.7276810016330975, 0.881687664368101, 0.959520551472371)
(56, 0.7260479041916168, 0.8616140555843402, 0.9210450410978259)
(57, 0.7441480675013609, 0.8374104891395863, 0.9337075423258147)
(58, 0.7302667392487752, 0.8499175153498215, 0.8658763968842546)
(59, 0.7216929776810016, 0.8813617548388399, 0.9497349598951598)
(60, 0.7124387588459444, 0.9127181767609913, 0.9380100933013539)
(61, 0.7333968426782798, 0.8637677542804914, 0.8634351283064945)
(62, 0.7191072400653239, 0.8924103390940258, 1.0179867206260682)
(63, 0.7304028307022319, 0.8705930802732627, 0.8322189566004381)
(64, 0.7275449101796407, 0.8705909621657699, 0.9786908138784437)
(65, 0.723462166575939, 0.882109176959679, 0.9291414604662341)
(66, 0.7293140990745781, 0.8701710196210278, 0.859737817662828)
(67, 0.732308111050626, 0.8664873789986827, 0.9250592474465529)
(68, 0.7214207947740882, 0.8829364916110739, 0.8458362553275262)
(69, 0.7255035383777899, 0.8729948880041343, 0.9434722200281681)
(70, 0.7203320631464344, 0.8778909108837359, 0.9308112266031893)
(71, 0.7246869896570496, 0.8806112778103207, 0.8827483514256655)
(72, 0.724006532389766, 0.8689776709927621, 0.9299235756508499)
(73, 0.7231899836690255, 0.8811043056826672, 0.8828579531658074)
(74, 0.7206042460533478, 0.8813311638343965, 0.9047585023538183)
(75, 0.7195155144256941, 0.884979872006332, 0.9576299385876543)
(76, 0.7180185084376701, 0.8903528031460383, 0.9214842158835381)
(77, 0.7143440391943386, 0.8863887766346994, 0.9257625467600868)
(78, 0.7117583015786608, 0.9011300800022937, 0.902343466584269)
(79, 0.7154327708219924, 0.8889722728815144, 0.8816125315534069)
(80, 0.7223734349482852, 0.8809595549397756, 0.9807562391722608)
(81, 0.7208764289602613, 0.8828553068129651, 0.9705509130190754)
(82, 0.7203320631464344, 0.8823707876903715, 0.8408853409780929)
(83, 0.7225095264017419, 0.8774738469827598, 0.8765111841606387)
(84, 0.7197876973326075, 0.8722091284187936, 0.9013159142980259)
(85, 0.7188350571584105, 0.8776169069495765, 0.846144970741415)
(86, 0.7225095264017419, 0.8912587539430961, 1.0079757403687533)
(87, 0.7282253674469243, 0.8712726745001346, 0.8981164499481549)
(88, 0.7256396298312466, 0.8643163036422666, 0.8560765610830874)
(89, 0.7216929776810016, 0.8620396211705126, 0.9005647862854043)
(90, 0.7167936853565596, 0.8890772970112101, 0.9774318194678202)
(91, 0.7188350571584105, 0.8904324223491026, 0.9318930736633152)
(92, 0.7227817093086554, 0.8696238425682351, 0.9528449413505529)
(93, 0.7256396298312466, 0.873290395114327, 0.8441823864947329)
(94, 0.7316276537833424, 0.8581454664480315, 0.9385110191764107)
(95, 0.7200598802395209, 0.8833182672324706, 0.8692281425639649)
(96, 0.7159771366358193, 0.8877504543741785, 0.9932411664354913)
(97, 0.721012520413718, 0.8825213097954914, 0.9489109914047186)
(98, 0.7230538922155688, 0.8810785916554467, 0.8769155348150215)
(99, 0.7233260751224823, 0.8801884941023735, 0.9102373273767406)
(100, 0.7090364725095264, 0.88650117168378, 1.027612099989034)
