(1, 0.6583015562197259, 0.8684475587665195, 0.8083157869824995)
(2, 0.6720086571163557, 0.8049380887871547, 0.8205353242137085)
(3, 0.6697928475729156, 0.8046629579531204, 0.8073601381822896)
(4, 0.6743275275687931, 0.7916960640616952, 0.7819032731737311)
(5, 0.6778573637019478, 0.7829368670659044, 0.7832181285433348)
(6, 0.6591775739462022, 0.8444947164603767, 0.8649268436499181)
(7, 0.6591260434917036, 0.8467124785609955, 0.8311067210162807)
(8, 0.6640472018963207, 0.830769150393799, 0.8225689394840424)
(9, 0.6678346903019685, 0.7973325659837692, 0.7873608012736859)
(10, 0.6689425950736886, 0.7850905341087177, 0.7734940247982587)
(11, 0.6690714212099351, 0.7898502160188805, 0.7748620059042333)
(12, 0.6717252396166135, 0.7812645992864741, 0.7860743629443152)
(13, 0.6711068741626302, 0.7794611970636265, 0.7867465011342847)
(14, 0.6730650314335772, 0.7794440621533304, 0.7763134587650369)
(15, 0.6705400391631454, 0.7901719021910263, 0.7865707915325619)
(16, 0.6704112130268989, 0.7842757420900007, 0.7827948924497243)
(17, 0.6707719262083892, 0.779394110835575, 0.7781735671293919)
(18, 0.6716479439348655, 0.7798109295093906, 0.7809412203243913)
(19, 0.6711584046171287, 0.7822403136899545, 0.7838932410442933)
(20, 0.6698701432546635, 0.7882980845040879, 0.7781456207237701)
(21, 0.6716221787076162, 0.7781181784333646, 0.7839910875566235)
(22, 0.6718798309801093, 0.7761251718850709, 0.7771317615998261)
(23, 0.6719313614346079, 0.7740842696997072, 0.775052242442372)
(24, 0.6724466659795939, 0.773644234045938, 0.7729764331881915)
(25, 0.6729104400700814, 0.7739937235968981, 0.7750642219221877)
(26, 0.6731938575698238, 0.7761572942026654, 0.7867041947015869)
(27, 0.6721632484798515, 0.7798372095763519, 0.7807665656621434)
(28, 0.6733999793878181, 0.7788990102737554, 0.7718378236352812)
(29, 0.6747140059775327, 0.7809940243780693, 0.7810447467913312)
(30, 0.673296918478821, 0.7762845016487524, 0.7776839171542217)
(31, 0.6708492218901371, 0.7772674002811902, 0.776442654934341)
(32, 0.6633515407605896, 0.8241720213423542, 0.8268748657189686)
(33, 0.6671905596207358, 0.8190914957084544, 0.7995899964463901)
(34, 0.6728846748428321, 0.7847157931846432, 0.7794870695936887)
(35, 0.6733226837060703, 0.7813089074861556, 0.7788579782347927)
(36, 0.673554570751314, 0.7783291897657652, 0.7794787477488266)
(37, 0.6722920746160981, 0.77760251393969, 0.7744314373500211)
(38, 0.6735288055240647, 0.7774203045183045, 0.7853764245238214)
(39, 0.6730907966608265, 0.7760873201725473, 0.7791656285700671)
(40, 0.6730650314335772, 0.778360258260978, 0.7727504891727499)
(41, 0.67592497165825, 0.7734366667608614, 0.7839701024924177)
(42, 0.65814696485623, 0.8443973472117391, 0.8821642779785854)
(43, 0.6609296093991549, 0.8326549366307457, 0.8271772212933163)
(44, 0.667113263938988, 0.8104651283830697, 0.7870587223903421)
(45, 0.6682469339379573, 0.8090966222827921, 0.813287477815724)
(46, 0.666778315984747, 0.809704168906156, 0.8020837658862743)
(47, 0.670926517571885, 0.8005125442072611, 0.7961546409464534)
(48, 0.6690198907554364, 0.8072036821304694, 0.7987865518981018)
(49, 0.6740183448418015, 0.7959335217730057, 0.7920215150455792)
(50, 0.6744048232505411, 0.7869652801396517, 0.7746223949150691)
(51, 0.6753066062042667, 0.774883883293511, 0.7755501298300088)
(52, 0.6743790580232918, 0.7806877614241354, 0.7805787529129589)
(53, 0.6767494589302278, 0.7770493213704742, 0.7898545730596075)
(54, 0.6725497268885912, 0.7792511415588658, 0.7657584028846328)
(55, 0.6746367102957848, 0.7751251063270677, 0.7661097026033222)
(56, 0.6744048232505411, 0.7749994240748824, 0.7693190516516554)
(57, 0.6755384932495104, 0.7710552030318099, 0.7711900446618376)
(58, 0.6786045552921777, 0.7704335851372756, 0.7766431136336446)
(59, 0.6775739462022055, 0.7694133917651582, 0.7773413658408895)
(60, 0.67888797279192, 0.7671488009690678, 0.7754632494100114)
(61, 0.6761310934762444, 0.7708635388247714, 0.7763763263261887)
(62, 0.6766979284757292, 0.7699227882147298, 0.7617429573707815)
(63, 0.6769555807482222, 0.76663877960665, 0.7685152412526466)
(64, 0.678630320519427, 0.7687190806394126, 0.7725694059285706)
(65, 0.6763114500669896, 0.7666188846159538, 0.766926039588476)
(66, 0.6790425641554159, 0.7644824903875115, 0.7655407816534137)
(67, 0.6776254766567041, 0.7661520766029323, 0.7659161836074683)
(68, 0.6779346593836958, 0.7655937513870924, 0.7800758974086812)
(69, 0.6777800680202, 0.7669293667652907, 0.7712975604370292)
(70, 0.6780377202926929, 0.7675219970331526, 0.7696886462549969)
(71, 0.6778315984746985, 0.7665774941637539, 0.7622350727612534)
(72, 0.6783211377924353, 0.7658552417575906, 0.7706802004369493)
(73, 0.6797897557456457, 0.765087568002488, 0.7729662634678822)
(74, 0.6794032773369061, 0.7642803264168777, 0.7762909365392215)
(75, 0.6791198598371637, 0.7646812505477352, 0.7785888277503605)
(76, 0.6801504689271359, 0.7636042412304431, 0.7759431266149672)
(77, 0.677445120065959, 0.7677349423307863, 0.7731157976382328)
(78, 0.6761053282489952, 0.7666343375366629, 0.7678211867060801)
(79, 0.6787849118829228, 0.763325302827311, 0.7663491024581364)
(80, 0.6771617025662167, 0.7691201290387489, 0.7639288672107646)
(81, 0.673812223023807, 0.7838441857197819, 0.7680006232997277)
(82, 0.679222920746161, 0.7680738547238791, 0.7728697696283882)
(83, 0.6787849118829228, 0.7660652101482548, 0.7678487132131049)
(84, 0.6778573637019478, 0.7647661143648934, 0.7758562597712949)
(85, 0.6791198598371637, 0.7639879214229355, 0.7720029466886118)
(86, 0.6796351643821499, 0.7632600101670776, 0.7618743654078307)
(87, 0.6777285375657013, 0.7655717384949623, 0.7626341100523653)
(88, 0.6791456250644131, 0.7643483663800059, 0.7685525649126814)
(89, 0.6796609296093992, 0.7624570338729946, 0.7696789259771276)
(90, 0.6789652684736679, 0.7633494281004158, 0.7870150090415785)
(91, 0.6788106771101721, 0.7657336939740658, 0.7725936447894087)
(92, 0.6795578687004019, 0.7645469269974332, 0.7654034696621442)
(93, 0.6809234257446151, 0.7646152978454216, 0.7683035561984825)
(94, 0.6803565907451303, 0.7638384663183609, 0.7741380574630878)
(95, 0.6777285375657013, 0.7636275350967778, 0.7845618843738418)
(96, 0.6777285375657013, 0.7641199718098431, 0.7609428049057303)
(97, 0.675074719159023, 0.7761621646993575, 0.7855876377757899)
(98, 0.6780634855199423, 0.7686735574811532, 0.7888559077702549)
(99, 0.6762856848397403, 0.7695962680315221, 0.7711076766497201)
(100, 0.6766721632484799, 0.7726568141167437, 0.7660506034786456)
