(57, 0.8221284703320632, 0.5578215998619876, 0.5948099453335174)
(58, 0.8221284703320632, 0.5572818181046142, 0.5916964465261867)
(59, 0.8224006532389766, 0.5549699059962448, 0.5889889534377017)
(60, 0.8218562874251497, 0.5544384100853417, 0.5779735494463841)
(61, 0.8196788241698422, 0.5604716158408882, 0.5817733493615317)
(62, 0.819270549809472, 0.558325664990775, 0.5854713657315619)
(63, 0.8189983669025586, 0.5577407922942641, 0.5909527297099777)
(64, 0.8200870985302123, 0.5615808524251552, 0.5899592441109718)
(65, 0.818317909635275, 0.5562826425268711, 0.5958409002460461)
(66, 0.8203592814371258, 0.5555037770159503, 0.5861402635234948)
(67, 0.8194066412629287, 0.5562276738991211, 0.5930369196005397)
(68, 0.8191344583560153, 0.5549639299434816, 0.5950482941946069)
(69, 0.8191344583560153, 0.5598887455528696, 0.5852757904167928)
(70, 0.819270549809472, 0.5588367631328646, 0.5799263375481741)
(71, 0.8176374523679912, 0.5578978664629602, 0.5959653152910451)
(72, 0.8211758301578661, 0.556068428313787, 0.583449274118826)
(73, 0.8204953728905825, 0.5529176179300307, 0.5844591681141544)
(74, 0.8229450190528035, 0.5517726969130564, 0.6045422575392615)
(75, 0.8198149156232989, 0.5513342392187933, 0.5816483427386399)
(76, 0.8206314643440392, 0.5511978711702951, 0.580402165123365)
(77, 0.821720195971693, 0.5527946348373519, 0.5842485602717709)
(78, 0.8232172019597169, 0.5481769782249738, 0.5858211924859221)
(79, 0.8236254763200871, 0.5473361725035187, 0.5780893842352931)
(80, 0.8248502994011976, 0.5495398490809373, 0.5717368383386675)
(81, 0.8252585737615677, 0.5482707613399431, 0.5990813490502469)
(82, 0.82267283614589, 0.5492261285266484, 0.5879672897158182)
(83, 0.8224006532389766, 0.5542112820239362, 0.5795578548763806)
(84, 0.8215841045182363, 0.5529078626065485, 0.5831066890315254)
(85, 0.8207675557974959, 0.5545878025276033, 0.6015044202875736)
(86, 0.8218562874251497, 0.553634635991082, 0.5779702139884121)
(87, 0.8221284703320632, 0.5517750401950614, 0.5892110343897161)
(88, 0.8229450190528035, 0.5496510556450745, 0.585157108102014)
(89, 0.8245781164942841, 0.5482027822725758, 0.6014251375347062)
(90, 0.8237615677735438, 0.5495256672247631, 0.5840197125995794)
(91, 0.8237615677735438, 0.5464050469740742, 0.586689717381385)
(92, 0.8236254763200871, 0.549797627371291, 0.5851518973618417)
(93, 0.8228089275993468, 0.5501574607819394, 0.58908539635908)
(94, 0.8233532934131736, 0.5501996387780664, 0.5878822224069676)
(95, 0.8234893848666304, 0.5496069656704767, 0.5832423637035543)
(96, 0.8255307566684812, 0.5490363292580894, 0.6005355965285387)
(97, 0.8237615677735438, 0.5488939552299231, 0.5907118463661003)
(98, 0.8252585737615677, 0.5489872080156465, 0.5856517780869139)
(99, 0.8236254763200871, 0.550941924475803, 0.5810633710255744)
(100, 0.8237615677735438, 0.5496424912883106, 0.5840415350411434)
