(1, 0.6590909090909091, 0.9771144210861777, 0.8356036468549435)
(2, 0.7449646162221013, 0.8026948879731408, 0.7979948390865872)
(3, 0.7487751769188895, 0.8015489156940527, 0.84801688165012)
(4, 0.7589820359281437, 0.781336273081402, 0.7872273361302251)
(5, 0.7487751769188895, 0.8004195641555594, 0.7459952602807836)
(6, 0.7580293957539467, 0.7761597288823796, 0.8215401620524502)
(7, 0.7608873162765378, 0.7648493093190977, 0.7930798683027551)
(8, 0.7546271094175285, 0.7938729508756939, 0.7030272631235238)
(9, 0.7440119760479041, 0.8193188729055533, 0.8330581298916234)
(10, 0.7297223734349483, 0.8401824061408968, 0.7560612816418327)
(11, 0.7587098530212303, 0.7774023002492312, 0.8171688518519871)
(12, 0.7632008709853021, 0.7817590143130413, 0.7633541561959101)
(13, 0.7568045726728362, 0.7830045424206351, 0.7047572573854765)
(14, 0.7470059880239521, 0.810744624134192, 0.7995311396351621)
(15, 0.7172019597169298, 0.8556534166402, 0.8400338902059592)
(16, 0.7506804572672836, 0.8139292045908199, 0.7383446214567498)
(17, 0.750952640174197, 0.8126999694920024, 0.9143988807631427)
(18, 0.747550353837779, 0.8066863708486289, 0.8020951206196114)
(19, 0.7652422427871529, 0.7770954873224314, 0.787325564276064)
(20, 0.7619760479041916, 0.7942068052036302, 0.8648408489067576)
(21, 0.7592542188350572, 0.7836204475816237, 0.7977951094634916)
(22, 0.7615677735438214, 0.7723452433568013, 0.7334679407328691)
(23, 0.762248230811105, 0.7899436648121629, 0.7554887474160165)
(24, 0.7600707675557975, 0.7858664754078324, 0.8599265624115534)
(25, 0.7446924333151878, 0.8273467771797465, 0.7452917160526137)
(26, 0.755443658138269, 0.8082805806343156, 0.7616235193607352)
(27, 0.7512248230811105, 0.804741417302541, 0.9251887133212179)
(28, 0.7555797495917257, 0.7943061763854106, 0.8915349880155332)
(29, 0.7463255307566685, 0.8068173471657148, 1.017591810272677)
(30, 0.7611594991834513, 0.7938517071451828, 0.7753005854665795)
(31, 0.7626565051714752, 0.7823353007558392, 0.7129762683633591)
(32, 0.761295590636908, 0.7762414886590885, 0.8733994271048529)
(33, 0.7675557974959173, 0.7684836956245968, 0.7757895562374963)
(34, 0.7606151333696244, 0.7771683592704905, 0.7140674258363785)
(35, 0.7583015786608601, 0.7832917950066441, 0.6891520845718483)
(36, 0.7670114316820904, 0.7754559503975892, 0.7315940901649245)
(37, 0.7664670658682635, 0.7803270470511757, 0.848256613618644)
(38, 0.7629286880783887, 0.7792954755100401, 0.8324935590155602)
(39, 0.769188894937398, 0.7753076586432147, 0.7405582890097026)
(40, 0.7640174197060424, 0.774351238323116, 0.7205347299615603)
(41, 0.7690528034839412, 0.7701936126775671, 0.6967787732094908)
(42, 0.7706859009254219, 0.7483229861621725, 0.8449259350840844)
(43, 0.7720468154599891, 0.7534444698125509, 0.7088772786480045)
(44, 0.7686445291235711, 0.7748295451369207, 0.702194166375313)
(45, 0.7652422427871529, 0.7783189434743647, 0.8178734829295456)
(46, 0.7704137180185084, 0.7620347967300938, 0.6981592257093957)
(47, 0.7783070223189984, 0.7493040695607446, 0.7116877389818259)
(48, 0.7700054436581383, 0.7519676259815637, 0.7038944302396478)
(49, 0.7751769188894937, 0.7329892500680404, 0.7381884349803108)
(50, 0.7648339684267828, 0.75924466853613, 0.8894747697137839)
(51, 0.7776265650517148, 0.7439052743150568, 0.7163698402657764)
(52, 0.7776265650517148, 0.7431198687490187, 0.7433863012155616)
(53, 0.7768100163309745, 0.7329300163735744, 0.6747975281754556)
(54, 0.7774904735982581, 0.7478050358300378, 0.7187010618094021)
(55, 0.7739520958083832, 0.7588514586240029, 0.7127067128943647)
(56, 0.7804844855743059, 0.7351173945120473, 0.752918893495822)
(57, 0.7799401197604791, 0.7389142417428534, 0.6573452547944932)
(58, 0.7716385410996189, 0.7544326266720183, 0.9522520018442117)
(59, 0.7742242787152966, 0.7481331600728455, 0.7289241980588916)
(60, 0.7683723462166576, 0.755372924563812, 0.8579200654912681)
(61, 0.7627925966249319, 0.7580356143104773, 0.7520805107278543)
(62, 0.7753130103429504, 0.7556101233355549, 0.7475328186783426)
(63, 0.769188894937398, 0.7711167943299947, 0.7317106850791538)
(64, 0.7583015786608601, 0.789063624241022, 0.8520366217957269)
(65, 0.7682362547632009, 0.7611647811628613, 0.7749163448185978)
(66, 0.7709580838323353, 0.7668033046449075, 0.8981623948036116)
(67, 0.7599346761023408, 0.7784054405161931, 0.8651478499168794)
(68, 0.7596624931954273, 0.7864148768363742, 0.7121898535584293)
(69, 0.7642896026129559, 0.7667859579267847, 0.7369383597887432)
(70, 0.7648339684267828, 0.7713294353558184, 0.7530837454283017)
(71, 0.7689167120304845, 0.7566957000907033, 0.7674554211554454)
(72, 0.7626565051714752, 0.776575851427087, 1.0970554953464566)
(73, 0.7538105606967882, 0.812805474486794, 0.6896329749581923)
(74, 0.7720468154599891, 0.7520705631554295, 0.830645606364846)
(75, 0.773543821448013, 0.7636385577066229, 0.662659878632928)
(76, 0.7721829069134458, 0.7667150698084423, 0.7420245787558726)
(77, 0.7543549265106151, 0.824893285703355, 0.9117336147960702)
(78, 0.762248230811105, 0.7719120822423295, 0.7088047921818275)
(79, 0.7683723462166576, 0.7647128845692638, 0.7616956139824449)
(80, 0.7724550898203593, 0.769717220555177, 0.7655248724195204)
(81, 0.7683723462166576, 0.768999421809397, 0.7724491546470945)
(82, 0.7708219923788786, 0.7597070660320823, 0.6906576658026096)
(83, 0.7666031573217202, 0.7591734225692959, 0.9990975519966194)
(84, 0.7663309744148068, 0.7588353503168028, 0.7921225458624883)
(85, 0.7550353837778987, 0.7787653013195742, 0.8421382118086445)
(86, 0.770141535111595, 0.7581384117470795, 0.8012889256273996)
(87, 0.7638813282525857, 0.7707527220595087, 0.7403465244839466)
(88, 0.7623843222645618, 0.77758659505639, 0.8673575873552986)
(89, 0.7600707675557975, 0.7698247896966801, 0.7539134621156292)
(90, 0.7584376701143168, 0.7895601607364464, 0.8184452422352195)
(91, 0.761295590636908, 0.7773292200957554, 0.729697139840928)
