(75, 0.645890038105607, 1.067170228167836, 1.0287812068244653)
(76, 0.6400381056069678, 1.0462475778604654, 1.1258367713480968)
(77, 0.6126837234621666, 1.0949551693755268, 1.089999791735755)
(78, 0.6261567773543821, 1.0725554720180872, 1.118524791793487)
(79, 0.6382689167120305, 1.0390665454003354, 1.158075716330786)
(80, 0.6209853021230267, 1.0860649978916088, 1.0391094806392676)
(81, 0.6460261295590637, 1.0438862930497697, 1.1248385967302987)
(82, 0.5914534567229178, 1.131093783513478, 1.094900055821411)
(83, 0.6197604790419161, 1.1051489216131405, 1.0777796395853056)
(84, 0.6456178551986935, 1.050415708296732, 0.995998359259439)
(85, 0.6373162765378334, 1.0836988911201881, 1.1539003168540476)
(86, 0.6326891671203049, 1.0761202135034338, 1.1789797228625654)
(87, 0.6487479586281981, 1.0567366396193805, 0.9990294273139398)
(88, 0.6311921611322809, 1.083591644678931, 1.2292859036790762)
(89, 0.6222101252041372, 1.0889969948690235, 1.0504305889139487)
(90, 0.6141807294501905, 1.128521431697417, 1.3165400521525537)
(91, 0.6166303756124115, 1.104328093248626, 1.1081695061829244)
(92, 0.6506532389765922, 1.0552199720550166, 1.1007208859762299)
(93, 0.6382689167120305, 1.065439054015937, 1.1272792425604865)
(94, 0.6569134458356015, 1.0283556303537633, 0.9839627025600789)
(95, 0.6386771910724006, 1.0600390870507, 1.1931149953723796)
(96, 0.6411268372346217, 1.0616895711886207, 1.1352529717648197)
(97, 0.6337778987479586, 1.0563162121474272, 1.1256751821900601)
(98, 0.6275176918889493, 1.088352005696843, 1.0690961290187257)
(99, 0.6449373979314099, 1.0578862661362565, 1.1402297394970462)
(100, 0.6189439303211758, 1.111000759169393, 1.132470827477388)
